bundesland,gemeindeschluessel,anzahl_meldebereiche,faelle_covid_aktuell,faelle_covid_aktuell_beatmet,anzahl_standorte,betten_frei,betten_belegt,daten_stand
5,5362,6,5,3,6,26,44,2020-05-01 09:15:00
5,5366,3,2,2,3,11,38,2020-05-01 09:15:00
5,5370,3,9,6,3,7,28,2020-05-01 09:15:00
5,5374,6,3,1,6,40,45,2020-05-01 09:15:00
5,5378,4,3,3,4,18,38,2020-05-01 09:15:00
5,5382,6,4,2,6,23,79,2020-05-01 09:15:00
5,5512,2,2,1,2,41,26,2020-05-01 09:15:00
5,5513,6,5,2,4,80,53,2020-05-01 09:15:00
5,5515,8,13,12,7,69,192,2020-05-01 09:15:00
5,5554,5,4,3,5,32,50,2020-05-01 09:15:00
5,5558,3,1,1,3,24,19,2020-05-01 09:15:00
5,5562,14,6,1,14,118,196,2020-05-01 09:15:00
5,5566,6,15,11,5,47,59,2020-05-01 09:15:00
5,5570,5,4,2,5,27,35,2020-05-01 09:15:00
5,5711,3,5,5,3,39,91,2020-05-01 09:15:00
5,5754,3,2,1,3,22,32,2020-05-01 09:15:00
5,5758,4,3,3,3,32,38,2020-05-01 09:15:00
5,5762,5,3,2,5,23,19,2020-05-01 09:15:00
5,5766,2,7,6,2,30,52,2020-05-01 09:15:00
5,5770,6,10,3,6,50,99,2020-05-01 09:15:00
5,5774,5,3,2,4,50,80,2020-05-01 09:15:00
5,5911,7,7,4,5,85,163,2020-05-01 09:15:00
5,5913,7,10,7,7,76,204,2020-05-01 09:15:00
5,5914,5,4,2,5,48,41,2020-05-01 09:15:00
5,5915,6,3,1,5,39,53,2020-05-01 09:15:00
5,5916,4,7,5,4,23,47,2020-05-01 09:15:00
5,5954,6,4,2,6,40,60,2020-05-01 09:15:00
5,5958,8,4,3,8,56,48,2020-05-01 09:15:00
5,5962,8,17,6,8,58,83,2020-05-01 09:15:00
5,5966,3,8,6,3,25,22,2020-05-01 09:15:00
5,5970,6,2,2,6,51,89,2020-05-01 09:15:00
5,5974,8,1,1,7,49,60,2020-05-01 09:15:00
5,5978,7,4,3,7,68,60,2020-05-01 09:15:00
6,6411,6,12,5,4,22,54,2020-05-01 09:15:00
6,6412,16,48,40,12,124,248,2020-05-01 09:15:00
6,6413,2,4,4,2,46,68,2020-05-01 09:15:00
6,6414,5,7,7,4,53,86,2020-05-01 09:15:00
6,6431,5,5,2,5,23,29,2020-05-01 09:15:00
6,6432,2,12,7,2,2,25,2020-05-01 09:15:00
6,6433,2,6,4,2,15,21,2020-05-01 09:15:00
6,6434,3,1,1,3,5,25,2020-05-01 09:15:00
6,6435,4,15,9,4,41,49,2020-05-01 09:15:00
6,6436,2,7,4,2,52,21,2020-05-01 09:15:00
6,6437,2,9,7,2,25,127,2020-05-01 09:15:00
6,6438,2,7,7,2,21,36,2020-05-01 09:15:00
6,6439,2,1,1,2,13,9,2020-05-01 09:15:00
6,6440,5,5,4,5,61,81,2020-05-01 09:15:00
6,6531,4,13,12,4,44,218,2020-05-01 09:15:00
6,6532,2,2,2,2,21,40,2020-05-01 09:15:00
6,6533,3,2,2,3,31,35,2020-05-01 09:15:00
6,6534,3,7,5,2,41,128,2020-05-01 09:15:00
6,6535,4,2,1,4,24,16,2020-05-01 09:15:00
6,6611,6,9,6,6,54,124,2020-05-01 09:15:00
6,6631,3,8,7,3,17,63,2020-05-01 09:15:00
6,6632,3,2,1,3,35,38,2020-05-01 09:15:00
6,6633,3,0,0,3,15,14,2020-05-01 09:15:00
6,6634,3,2,0,3,26,28,2020-05-01 09:15:00
6,6635,5,0,0,5,49,47,2020-05-01 09:15:00
6,6636,2,2,2,2,15,24,2020-05-01 09:15:00
7,7111,5,7,6,4,41,72,2020-05-01 09:15:00
7,7131,2,1,0,2,15,13,2020-05-01 09:15:00
7,7132,2,3,0,2,15,7,2020-05-01 09:15:00
7,7133,4,0,0,4,21,23,2020-05-01 09:15:00
7,7134,2,0,0,2,10,13,2020-05-01 09:15:00
7,7135,2,0,0,2,9,7,2020-05-01 09:15:00
7,7137,3,1,0,3,19,6,2020-05-01 09:15:00
7,7138,4,1,1,4,31,23,2020-05-01 09:15:00
7,7140,2,0,0,2,10,4,2020-05-01 09:15:00
7,7141,5,1,1,5,13,24,2020-05-01 09:15:00
7,7143,4,2,0,4,17,21,2020-05-01 09:15:00
7,7211,4,1,1,3,48,79,2020-05-01 09:15:00
7,7231,2,2,2,2,17,15,2020-05-01 09:15:00
7,7232,2,0,0,2,10,13,2020-05-01 09:15:00
7,7233,1,1,1,1,3,1,2020-05-01 09:15:00
7,7235,2,0,0,2,13,6,2020-05-01 09:15:00
7,7311,1,1,1,1,10,12,2020-05-01 09:15:00
7,7312,1,6,4,1,63,97,2020-05-01 09:15:00
7,7313,2,5,1,2,12,10,2020-05-01 09:15:00
7,7314,4,5,4,4,51,71,2020-05-01 09:15:00
7,7315,2,9,4,2,39,106,2020-05-01 09:15:00
7,7316,1,0,0,1,6,15,2020-05-01 09:15:00
7,7317,1,0,0,1,6,11,2020-05-01 09:15:00
7,7318,3,5,4,2,7,25,2020-05-01 09:15:00
7,7319,1,2,0,1,4,26,2020-05-01 09:15:00
7,7320,1,1,1,1,8,7,2020-05-01 09:15:00
7,7331,1,0,0,1,4,4,2020-05-01 09:15:00
7,7332,2,4,3,2,9,8,2020-05-01 09:15:00
7,7333,2,0,0,2,6,6,2020-05-01 09:15:00
7,7334,2,1,1,2,16,13,2020-05-01 09:15:00
7,7335,1,0,0,1,8,7,2020-05-01 09:15:00
7,7336,1,0,0,1,2,14,2020-05-01 09:15:00
7,7339,2,10,8,2,12,13,2020-05-01 09:15:00
7,7340,1,0,0,1,9,0,2020-05-01 09:15:00
8,8111,11,24,16,10,237,287,2020-05-01 09:15:00
8,8115,4,8,8,4,21,42,2020-05-01 09:15:00
8,8116,6,19,14,4,36,57,2020-05-01 09:15:00
8,8117,3,6,5,2,36,31,2020-05-01 09:15:00
8,8118,5,29,21,4,142,99,2020-05-01 09:15:00
8,8119,2,8,5,2,73,35,2020-05-01 09:15:00
8,8121,1,16,12,1,64,44,2020-05-01 09:15:00
8,8125,1,8,5,1,4,14,2020-05-01 09:15:00
8,8126,1,4,3,1,3,8,2020-05-01 09:15:00
8,8127,2,9,4,2,9,19,2020-05-01 09:15:00
8,8128,3,8,8,3,34,34,2020-05-01 09:15:00
8,8135,1,4,4,1,7,18,2020-05-01 09:15:00
8,8136,3,8,5,3,24,26,2020-05-01 09:15:00
8,8211,2,5,4,1,11,13,2020-05-01 09:15:00
8,8212,4,8,5,4,44,125,2020-05-01 09:15:00
8,8215,2,7,5,2,47,32,2020-05-01 09:15:00
8,8216,2,0,0,2,4,11,2020-05-01 09:15:00
8,8221,5,21,12,5,126,248,2020-05-01 09:15:00
8,8222,4,14,11,3,31,100,2020-05-01 09:15:00
8,8225,3,3,2,3,10,12,2020-05-01 09:15:00
8,8226,4,4,3,4,10,36,2020-05-01 09:15:00
8,8231,2,5,3,2,40,53,2020-05-01 09:15:00
8,8235,2,4,4,2,11,11,2020-05-01 09:15:00
8,8236,2,0,0,2,18,12,2020-05-01 09:15:00
8,8237,1,2,1,1,6,12,2020-05-01 09:15:00
8,8311,3,3,1,3,13,23,2020-05-01 09:15:00
8,8315,4,1,0,4,54,67,2020-05-01 09:15:00
8,8316,2,5,2,2,3,11,2020-05-01 09:15:00
8,8317,6,11,6,6,140,43,2020-05-01 09:15:00
8,8325,2,5,3,2,6,10,2020-05-01 09:15:00
8,8326,3,11,10,1,22,51,2020-05-01 09:15:00
8,8327,1,3,3,1,16,4,2020-05-01 09:15:00
8,8335,6,7,1,5,28,59,2020-05-01 09:15:00
8,8336,1,5,4,1,6,19,2020-05-01 09:15:00
8,8337,2,4,3,2,29,15,2020-05-01 09:15:00
8,8415,1,6,6,1,13,29,2020-05-01 09:15:00
8,8416,5,20,19,2,23,109,2020-05-01 09:15:00
8,8417,1,9,8,1,11,14,2020-05-01 09:15:00
8,8421,3,12,5,3,76,79,2020-05-01 09:15:00
8,8425,2,1,0,2,21,9,2020-05-01 09:15:00
8,8426,1,6,5,1,10,17,2020-05-01 09:15:00
8,8435,3,7,1,3,41,31,2020-05-01 09:15:00
8,8436,3,9,7,3,16,48,2020-05-01 09:15:00
8,8437,1,5,4,1,8,14,2020-05-01 09:15:00
9,9161,1,0,0,1,14,44,2020-05-01 09:15:00
9,9162,28,126,98,26,283,591,2020-05-01 09:15:00
9,9163,1,7,5,1,42,21,2020-05-01 09:15:00
9,9171,2,0,0,1,7,29,2020-05-01 09:15:00
9,9172,2,6,6,2,1,17,2020-05-01 09:15:00
9,9173,2,7,4,2,3,25,2020-05-01 09:15:00
9,9174,1,9,7,1,41,27,2020-05-01 09:15:00
9,9175,1,2,2,1,8,12,2020-05-01 09:15:00
9,9176,3,3,2,3,32,47,2020-05-01 09:15:00
9,9177,1,5,5,1,6,21,2020-05-01 09:15:00
9,9178,1,6,4,1,11,13,2020-05-01 09:15:00
9,9179,1,0,0,1,6,9,2020-05-01 09:15:00
9,9180,1,0,0,1,32,39,2020-05-01 09:15:00
9,9181,1,0,0,1,6,4,2020-05-01 09:15:00
9,9182,1,3,3,1,19,11,2020-05-01 09:15:00
9,9183,1,10,6,1,9,15,2020-05-01 09:15:00
9,9184,2,0,0,2,9,9,2020-05-01 09:15:00
9,9185,3,1,1,2,18,10,2020-05-01 09:15:00
9,9186,1,0,0,1,7,6,2020-05-01 09:15:00
9,9187,4,24,20,4,23,48,2020-05-01 09:15:00
9,9188,5,7,6,5,58,37,2020-05-01 09:15:00
9,9189,3,12,8,2,22,42,2020-05-01 09:15:00
9,9190,3,1,0,3,20,24,2020-05-01 09:15:00
9,9261,4,8,2,3,17,47,2020-05-01 09:15:00
9,9262,3,4,2,2,28,20,2020-05-01 09:15:00
9,9263,1,2,1,1,21,20,2020-05-01 09:15:00
9,9271,2,7,4,2,10,24,2020-05-01 09:15:00
9,9272,2,1,0,2,13,10,2020-05-01 09:15:00
9,9273,3,2,1,3,17,9,2020-05-01 09:15:00
9,9274,1,4,2,1,2,8,2020-05-01 09:15:00
9,9275,2,5,5,2,15,16,2020-05-01 09:15:00
9,9276,2,3,1,2,12,13,2020-05-01 09:15:00
9,9277,1,9,9,1,23,12,2020-05-01 09:15:00
9,9278,2,9,2,2,21,10,2020-05-01 09:15:00
9,9279,2,2,1,2,10,7,2020-05-01 09:15:00
9,9361,1,4,3,1,18,16,2020-05-01 09:15:00
9,9362,4,49,42,4,97,249,2020-05-01 09:15:00
9,9363,1,17,11,1,22,59,2020-05-01 09:15:00
9,9371,1,1,1,1,6,8,2020-05-01 09:15:00
9,9372,1,1,1,1,7,10,2020-05-01 09:15:00
9,9373,1,4,3,1,8,27,2020-05-01 09:15:00
9,9375,2,3,3,2,2,12,2020-05-01 09:15:00
9,9376,3,10,10,3,16,23,2020-05-01 09:15:00
9,9461,4,4,3,1,38,24,2020-05-01 09:15:00
9,9462,5,8,8,2,16,51,2020-05-01 09:15:00
9,9463,1,7,1,1,10,26,2020-05-01 09:15:00
9,9464,1,1,1,1,18,24,2020-05-01 09:15:00
9,9471,2,2,1,2,13,4,2020-05-01 09:15:00
9,9472,1,0,0,1,5,5,2020-05-01 09:15:00
9,9474,2,1,1,2,9,16,2020-05-01 09:15:00
9,9475,2,1,1,2,9,8,2020-05-01 09:15:00
9,9476,1,1,1,1,5,12,2020-05-01 09:15:00
9,9477,1,6,5,1,6,32,2020-05-01 09:15:00
9,9478,2,4,4,2,13,16,2020-05-01 09:15:00
9,9479,2,2,2,2,19,6,2020-05-01 09:15:00
9,9561,2,3,2,2,13,18,2020-05-01 09:15:00
9,9562,3,12,10,3,52,120,2020-05-01 09:15:00
9,9563,2,5,5,2,25,23,2020-05-01 09:15:00
9,9564,8,24,9,6,100,152,2020-05-01 09:15:00
9,9571,3,4,3,3,22,12,2020-05-01 09:15:00
9,9572,1,0,0,1,0,6,2020-05-01 09:15:00
9,9574,3,4,2,3,6,17,2020-05-01 09:15:00
9,9575,2,1,1,1,10,20,2020-05-01 09:15:00
9,9576,1,1,0,1,6,7,2020-05-01 09:15:00
9,9577,2,2,2,2,3,13,2020-05-01 09:15:00
9,9661,2,10,5,1,6,60,2020-05-01 09:15:00
9,9662,2,11,10,2,5,45,2020-05-01 09:15:00
9,9663,3,12,9,3,65,102,2020-05-01 09:15:00
9,9671,1,2,0,1,8,5,2020-05-01 09:15:00
9,9672,4,1,1,4,15,47,2020-05-01 09:15:00
9,9673,1,13,7,1,32,132,2020-05-01 09:15:00
9,9674,2,2,2,2,10,6,2020-05-01 09:15:00
9,9675,1,1,1,1,8,4,2020-05-01 09:15:00
9,9676,1,0,0,1,6,8,2020-05-01 09:15:00
9,9677,1,0,0,1,4,5,2020-05-01 09:15:00
9,9678,2,0,0,2,6,2,2020-05-01 09:15:00
9,9679,1,2,1,1,4,8,2020-05-01 09:15:00
9,9761,4,3,2,3,45,109,2020-05-01 09:15:00
9,9762,1,2,1,1,21,10,2020-05-01 09:15:00
9,9763,1,1,1,1,4,23,2020-05-01 09:15:00
9,9764,1,0,0,1,12,19,2020-05-01 09:15:00
9,9771,2,5,5,2,11,15,2020-05-01 09:15:00
9,9772,2,0,0,2,3,11,2020-05-01 09:15:00
9,9773,2,3,2,2,6,18,2020-05-01 09:15:00
9,9774,4,1,1,4,21,46,2020-05-01 09:15:00
9,9775,2,1,0,2,10,10,2020-05-01 09:15:00
9,9776,2,1,1,2,7,9,2020-05-01 09:15:00
9,9777,2,3,3,2,6,15,2020-05-01 09:15:00
9,9778,2,3,2,2,7,15,2020-05-01 09:15:00
9,9779,3,4,3,3,9,26,2020-05-01 09:15:00
9,9780,1,2,2,1,26,10,2020-05-01 09:15:00
10,10041,7,15,10,7,142,130,2020-05-01 09:15:00
10,10042,2,1,1,2,19,6,2020-05-01 09:15:00
10,10043,3,2,0,3,24,18,2020-05-01 09:15:00
10,10044,4,4,3,3,33,37,2020-05-01 09:15:00
10,10045,8,18,14,2,77,124,2020-05-01 09:15:00
10,10046,1,0,0,1,7,9,2020-05-01 09:15:00
11,11000,60,125,94,42,454,1075,2020-05-01 09:15:00
12,12051,3,3,2,3,28,54,2020-05-01 09:15:00
12,12052,2,0,0,2,44,57,2020-05-01 09:15:00
12,12053,1,0,0,1,5,10,2020-05-01 09:15:00
12,12054,3,6,4,3,27,33,2020-05-01 09:15:00
12,12060,2,14,3,2,40,72,2020-05-01 09:15:00
12,12061,5,0,0,5,20,51,2020-05-01 09:15:00
12,12062,3,0,0,3,25,20,2020-05-01 09:15:00
12,12063,2,1,1,2,12,14,2020-05-01 09:15:00
12,12064,3,3,2,3,20,25,2020-05-01 09:15:00
12,12065,5,1,1,5,36,23,2020-05-01 09:15:00
12,12066,1,1,1,1,16,24,2020-05-01 09:15:00
12,12067,4,3,3,4,83,68,2020-05-01 09:15:00
12,12068,3,2,0,3,8,33,2020-05-01 09:15:00
12,12069,3,2,0,3,44,57,2020-05-01 09:15:00
12,12070,2,0,0,2,19,6,2020-05-01 09:15:00
12,12071,3,0,0,3,13,10,2020-05-01 09:15:00
12,12072,2,0,0,2,12,10,2020-05-01 09:15:00
12,12073,4,1,1,4,17,24,2020-05-01 09:15:00
13,13003,2,0,0,2,40,79,2020-05-01 09:15:00
13,13004,1,0,0,1,14,40,2020-05-01 09:15:00
13,13071,5,3,2,5,40,66,2020-05-01 09:15:00
13,13072,5,0,0,4,40,23,2020-05-01 09:15:00
13,13073,3,0,0,3,34,38,2020-05-01 09:15:00
13,13074,2,0,0,2,17,7,2020-05-01 09:15:00
13,13075,6,3,2,6,72,133,2020-05-01 09:15:00
13,13076,7,0,0,7,43,116,2020-05-01 09:15:00
14,14511,3,7,3,3,35,142,2020-05-01 09:15:00
14,14521,6,7,7,6,41,50,2020-05-01 09:15:00
14,14522,5,2,2,5,38,31,2020-05-01 09:15:00
14,14523,2,2,1,2,16,19,2020-05-01 09:15:00
14,14524,5,10,9,5,41,79,2020-05-01 09:15:00
14,14612,10,10,7,6,60,178,2020-05-01 09:15:00
14,14625,6,0,0,5,27,37,2020-05-01 09:15:00
14,14626,5,1,1,5,22,37,2020-05-01 09:15:00
14,14627,5,3,2,5,49,45,2020-05-01 09:15:00
14,14628,5,24,14,5,44,66,2020-05-01 09:15:00
14,14713,8,5,1,7,130,287,2020-05-01 09:15:00
14,14729,3,0,0,3,27,28,2020-05-01 09:15:00
14,14730,8,1,0,8,39,42,2020-05-01 09:15:00
15,15001,2,1,1,2,41,41,2020-05-01 09:15:00
15,15002,5,7,6,5,89,202,2020-05-01 09:15:00
15,15003,6,2,2,5,69,179,2020-05-01 09:15:00
15,15081,2,0,0,2,5,17,2020-05-01 09:15:00
15,15082,3,0,0,3,35,34,2020-05-01 09:15:00
15,15083,2,2,0,2,23,14,2020-05-01 09:15:00
15,15084,3,1,1,3,33,26,2020-05-01 09:15:00
15,15085,4,1,0,4,31,27,2020-05-01 09:15:00
15,15086,2,1,1,2,24,12,2020-05-01 09:15:00
15,15087,3,0,0,3,22,15,2020-05-01 09:15:00
15,15088,2,1,0,2,9,18,2020-05-01 09:15:00
15,15089,4,0,0,4,25,51,2020-05-01 09:15:00
15,15090,2,0,0,2,29,19,2020-05-01 09:15:00
15,15091,2,1,1,2,38,25,2020-05-01 09:15:00
16,16051,2,2,2,2,29,67,2020-05-01 09:15:00
16,16052,1,6,3,1,9,37,2020-05-01 09:15:00
16,16053,2,3,2,1,31,87,2020-05-01 09:15:00
16,16054,1,2,2,1,24,10,2020-05-01 09:15:00
16,16055,1,0,0,1,3,12,2020-05-01 09:15:00
16,16056,1,3,2,1,28,16,2020-05-01 09:15:00
16,16061,3,2,2,3,11,19,2020-05-01 09:15:00
16,16062,3,10,8,3,42,39,2020-05-01 09:15:00
16,16063,3,1,1,3,19,68,2020-05-01 09:15:00
16,16064,3,7,2,3,73,31,2020-05-01 09:15:00
16,16066,2,3,1,2,18,30,2020-05-01 09:15:00
16,16067,1,0,0,1,30,6,2020-05-01 09:15:00
16,16068,1,0,0,1,7,7,2020-05-01 09:15:00
16,16069,1,0,0,1,5,3,2020-05-01 09:15:00
16,16070,2,0,0,2,7,9,2020-05-01 09:15:00
16,16071,3,6,4,3,49,76,2020-05-01 09:15:00
16,16072,1,1,1,1,1,7,2020-05-01 09:15:00
16,16073,1,1,1,1,13,15,2020-05-01 09:15:00
16,16074,1,0,0,1,11,5,2020-05-01 09:15:00
16,16075,1,1,0,1,3,3,2020-05-01 09:15:00
16,16076,1,8,6,1,3,14,2020-05-01 09:15:00
16,16077,2,0,0,1,30,28,2020-05-01 09:15:00
